augmentation	Baseline	Baseline	Baseline	Baseline	Baseline	Baseline	Baseline	Baseline	CiFRUS	CiFRUS	CiFRUS	CiFRUS	CiFRUS	CiFRUS	CiFRUS	CiFRUS
12	0.005073	0.002226	0.007358	0.093543	0.025881	0.012491	0.003743	0.021474	0.001585	0.006445	0.046549	0.988604	0.965905	0.636634	0.340842	0.426652
13	0.001141	0.000325	0.000460	0.000119	0.000152	0.004447	0.056029	0.008953	0.000010	0.000032	0.001639	0.007096	0.005869	0.031206	0.017948	0.009114
14	0.000006	0.000185	0.000158	0.001757	0.001394	0.000820	0.000138	0.000637	0.000000	0.000107	0.000210	0.005813	0.001980	0.002499	0.000938	0.001650
15	0.001801	0.000002	0.000007	0.000011	0.000084	0.001210	0.002576	0.000813	0.130763	0.000158	0.000025	0.000002	0.000004	0.000025	0.000026	0.018715
16	0.698520	0.006117	0.000355	0.002905	0.216513	0.687454	0.946839	0.365529	0.999999	0.938476	0.295553	0.012423	0.216347	0.476671	0.475297	0.487824
17	0.516540	0.077170	0.131704	0.090070	0.069608	0.103399	0.342085	0.190082	0.849654	0.228519	0.117900	0.047640	0.013495	0.035023	0.022404	0.187805
18	0.999995	0.982307	0.976928	0.795665	0.453076	0.584401	0.442765	0.747877	1.000000	0.999272	0.999040	0.910492	0.612255	0.520663	0.232946	0.753524
19	0.001070	0.000014	0.000089	0.000134	0.000022	0.000096	0.000351	0.000254	0.012464	0.000014	0.000005	0.000013	0.000002	0.000016	0.000139	0.001808
20	0.447992	0.008132	0.033038	0.139747	0.538660	0.892227	0.562658	0.374636	0.042171	0.000004	0.000024	0.000015	0.003693	0.149423	0.174556	0.052841
21	0.013234	0.998066	0.906394	0.894496	0.834858	0.636257	0.384463	0.666824	0.999936	0.996433	0.959496	0.904767	0.156482	0.447206	0.210164	0.667783
22	0.000473	0.000535	0.008477	0.007370	0.040873	0.016458	0.040042	0.016318	0.000036	0.000002	0.001700	0.009167	0.012931	0.009635	0.023118	0.008084
23	0.000066	0.000018	0.000015	0.000006	0.000023	0.000522	0.001177	0.000261	0.029931	0.000000	0.000000	0.000001	0.000004	0.000100	0.000222	0.004323
24	0.000010	0.000751	0.003386	0.006414	0.004086	0.014277	0.013597	0.006074	0.000000	0.000008	0.000435	0.001953	0.015135	0.094705	0.052231	0.023495
25	0.065668	0.000678	0.001426	0.001192	0.002029	0.026330	0.026391	0.017673	0.000812	0.000065	0.001687	0.097717	0.000308	0.002212	0.021819	0.017803
26	0.001622	0.000086	0.000028	0.000034	0.000062	0.000047	0.000018	0.000271	0.000672	0.000176	0.000039	0.000044	0.000071	0.000009	0.000004	0.000145
27	0.896942	0.658685	0.584045	0.168027	0.827381	0.533664	0.726263	0.627858	0.999997	0.907049	0.995972	0.976717	0.802767	0.479017	0.521318	0.811834
28	0.999552	0.360107	0.583151	0.502421	0.907533	0.938886	0.985109	0.753823	0.886512	0.979939	0.437894	0.146698	0.513120	0.526104	0.967545	0.636830
29	0.001098	0.000101	0.001019	0.001253	0.000103	0.000021	0.000012	0.000515	0.000000	0.000342	0.000032	0.000052	0.000019	0.000010	0.000019	0.000068
30	0.829730	0.066177	0.139885	0.097831	0.210647	0.842577	0.866317	0.436166	0.468780	0.800070	0.982138	0.219570	0.104913	0.741384	0.876101	0.598994
31	0.867811	0.373663	0.628052	0.528797	0.646198	0.186279	0.221762	0.493223	0.986514	0.246468	0.494836	0.698944	0.823665	0.289973	0.430348	0.567250
32	0.992097	0.988558	0.784597	0.558594	0.116046	0.010734	0.004166	0.493542	1.000000	0.999885	0.995751	0.927515	0.863519	0.714272	0.066468	0.795344
33	0.000016	0.018563	0.035466	0.093439	0.002129	0.000713	0.001986	0.021759	0.000000	0.247906	0.509992	0.183232	0.024732	0.000034	0.000055	0.137993
34	0.975922	0.992832	0.999857	0.999214	0.999496	0.902434	0.832794	0.957507	1.000000	0.993106	0.999802	0.999998	0.999893	0.997492	0.986547	0.996691
35	0.021389	0.679784	0.533490	0.006234	0.085732	0.123989	0.023041	0.210523	0.690629	0.988457	0.999705	0.999740	0.999463	0.863423	0.937803	0.925603
36	0.003583	0.000754	0.000313	0.000205	0.000079	0.000027	0.000233	0.000742	0.000247	0.000712	0.000104	0.000195	0.000024	0.000004	0.000015	0.000186
37	0.022100	0.000635	0.000940	0.001304	0.002113	0.003868	0.008731	0.005670	0.000021	0.000025	0.002480	0.000647	0.000494	0.000506	0.000395	0.000653
38	0.999966	0.999569	0.993095	0.994088	0.975074	0.985938	0.992673	0.991486	1.000000	0.999828	0.998972	0.998863	0.996398	0.988048	0.989360	0.995924
39	0.999976	0.652735	0.549945	0.165259	0.327031	0.323683	0.061905	0.440076	0.999986	0.921926	0.841142	0.673415	0.825716	0.973966	0.723893	0.851435
40	0.001602	0.000160	0.000132	0.000121	0.000115	0.000061	0.000045	0.000319	0.005401	0.000152	0.000026	0.000109	0.000102	0.000044	0.000045	0.000840
